time,oxygen,signal,variable,eh,ph
0,0.18,0,Oxygen,NA,NA
3,0.55,0.5781250000000002,Oxygen,NA,NA
6,0.82,1,Oxygen,NA,NA
9,0.74,0.8750000000000002,Oxygen,NA,NA
12,0.58,0.625,Oxygen,NA,NA
18,0.4,0.3437500000000001,Oxygen,NA,NA
24,0.22,0.06250000000000003,Oxygen,NA,NA
0,NA,0,Redox potential,-120,NA
3,NA,0.43902439024390244,Redox potential,-30,NA
6,NA,1,Redox potential,85,NA
9,NA,0.8878048780487805,Redox potential,62,NA
12,NA,0.7024390243902439,Redox potential,24,NA
18,NA,0.47804878048780486,Redox potential,-22,NA
24,NA,0.1951219512195122,Redox potential,-80,NA
0,NA,0.14285714285714357,pH,NA,6.2
3,NA,0.5714285714285718,pH,NA,6.5
6,NA,1,pH,NA,6.8
9,NA,0.8571428571428577,pH,NA,6.7
12,NA,0.5714285714285718,pH,NA,6.5
18,NA,0.2857142857142859,pH,NA,6.3
24,NA,0,pH,NA,6.1
