compartment,eec,sd
Bulk soil,1.1119762176723893,0.05
Bulk soil,1.1284911255258359,0.05
Bulk soil,1.217935415707456,0.05
Bulk soil,1.1435254195712288,0.05
Bulk soil,1.1464643867580473,0.05
Bulk soil,1.225753249344164,0.05
Bulk soil,1.16304581029946,0.05
Bulk soil,1.0767469382696733,0.05
Bulk soil,1.1056573574053237,0.05
Bulk soil,1.117716901495002,0.05
Bulk soil,1.201204089871973,0.05
Bulk soil,1.1579906913528681,0.05
Bulk soil,1.1600385725297024,0.05
Bulk soil,1.145534135797256,0.05
Bulk soil,1.1122079432622962,0.05
Bulk soil,1.2293456568401537,0.05
Bulk soil,1.1648925239114618,0.05
Bulk soil,1.041669142168518,0.05
Bulk soil,1.1750677950781843,0.05
Bulk soil,1.1163604296136032,0.05
Bulk soil,1.0866088147006576,0.05
Bulk soil,1.129101254267085,0.05
Bulk soil,1.0886997775846379,0.05
Bulk soil,1.103555438535443,0.05
Rhizosphere,1.1624976439290446,0.06
Rhizosphere,1.0987984013554553,0.06
Rhizosphere,1.2502672226696714,0.06
Rhizosphere,1.209202387070191,0.06
Rhizosphere,1.1317117837792832,0.06
Rhizosphere,1.2752288952641955,0.06
Rhizosphere,1.2255878532886089,0.06
Rhizosphere,1.1822957110204637,0.06
Rhizosphere,1.2537075396627013,0.06
Rhizosphere,1.2526880092519825,0.06
Rhizosphere,1.2492948648982491,0.06
Rhizosphere,1.2413184152460055,0.06
Rhizosphere,1.2332350592122552,0.06
Rhizosphere,1.1962852973653966,0.06
Rhizosphere,1.181642240175605,0.06
Rhizosphere,1.177171739939257,0.06
Rhizosphere,1.1583175812647692,0.06
Rhizosphere,1.187524963318824,0.06
Rhizosphere,1.1240762189059041,0.06
Rhizosphere,1.3301373579203106,0.06
Rhizosphere,1.2724777198982993,0.06
Rhizosphere,1.132613485007799,0.06
Rhizosphere,1.1758269098820553,0.06
Rhizosphere,1.172000678782607,0.06
Iron plaque,1.7823972094669054,0.08
Iron plaque,1.7133304746822535,0.08
Iron plaque,1.7402654811195803,0.08
Iron plaque,1.7177162595721038,0.08
Iron plaque,1.7165703634166947,0.08
Iron plaque,1.8294881827211567,0.08
Iron plaque,1.7019383211472585,0.08
Iron plaque,1.8413176483543632,0.08
Iron plaque,1.5960997756615822,0.08
Iron plaque,1.7667690999708856,0.08
Iron plaque,1.7299083395075692,0.08
Iron plaque,1.7372753254995177,0.08
Iron plaque,1.7503711586207906,0.08
Iron plaque,1.6798141237512558,0.08
Iron plaque,1.6933434093064463,0.08
Iron plaque,1.6385139693514328,0.08
Iron plaque,1.6342567018819538,0.08
Iron plaque,1.7442822913123406,0.08
Iron plaque,1.7558567822903541,0.08
Iron plaque,1.7242403381384404,0.08
Iron plaque,1.793781397430379,0.08
Iron plaque,1.8840067748501714,0.08
Iron plaque,1.6807175067154771,0.08
Iron plaque,1.535266489948735,0.08
