stage,horizon,depth,value,error,metric,upper_95
Palsa,Organic horizon,4 - 10 cm,239.8,94.28,Fe reducers,635.3
Palsa,Transition zone,10 - 13 cm,2398,942.8,Fe reducers,6353
Palsa,Mineral horizon,17 - 23 cm,2398,942.8,Fe reducers,6353
Bog,Organic horizon,0 - 7 cm,5260,2090,Fe reducers,12010
Bog,Transition zone,7 - 12 cm,4905,1970,Fe reducers,11320
Bog,Mineral horizon,12 - 16 cm,2398,942.8000000000001,Fe reducers,6353
Fen,Organic horizon,0 - 4 cm,26230,10480,Fe reducers,67250
Fen,Transition zone,4 - 7 cm,311900,127200,Fe reducers,789500
Fen,Mineral horizon,11 - 16 cm,2966,1206,Fe reducers,7554.000000000001
